userID,queryID,queryterm,query_time,click_time,rank,url,title,desc,urlid,active_time
37888565,407,"symptoms, causes and prevention of altitude sickness",2017-07-22 11:46:33.0,2017-07-22 11:49:58.0,5.0,http://medlineplus.gov/ency/article/000133.htm,<b>Acute mountain sickness</b>: MedlinePlus Medical Encyclopedia,"The main <b>treatment</b> for all forms of mountain <b>sickness</b> is ... or had <b>symptoms</b> of <b>acute mountain sickness</b>, ... for <b>acute mountain sickness</b> and high-<b>altitude</b> ...",d20,0.96495
11311952,389,"síntomas, causas y prevención del mal de altura",2017-07-22 11:12:31.0,2017-07-22 11:14:14.0,4.0,http://es.wikihow.com/prevenir-el-mal-de-altura,Cómo prevenir el <b>mal</b> <b>de</b> <b>altura</b>: 14 pasos (con fotos),"... es un avance grave <b>del mal de altura</b> agudo que se produce a <b>causa de</b> la hinchazón <b>del</b> cerebro <b>y</b> la fuga <b>de</b> los ... Si tienes <b>síntomas del mal de altura</b>, ...",d23,0.93305
40062468,330,el mal de altura sal,2017-07-22 10:44:55.0,2017-07-22 10:45:11.0,5.0,http://es.wikihow.com/prevenir-el-mal-de-altura,Cómo prevenir <b>el</b> <b>mal</b> <b>de</b> <b>altura</b>: 14 pasos (con fotos),"Cómo prevenir <b>el mal de altura</b>. ... Además, es necesario evitar <b>el</b> exceso <b>de sal</b>. Mucha <b>sal</b> producirá la deshidratación <b>de</b> los tejidos corporales.",d23,0.39766666666666667
11311952,389,"síntomas, causas y prevención del mal de altura",2017-07-22 11:12:31.0,2017-07-22 11:15:38.0,5.0,http://salud.ccm.net/faq/3095-mal-de-altura-sintomas-graves-y-tratamiento,<b>Mal</b> <b>de</b> <b>altura</b>: <b>síntomas</b> graves <b>y</b> tratamiento - CCM,"<b>Síntomas</b> leves <b>del mal de altura</b> se desarrollan ... El sobrepeso no aumenta el riesgo <b>de</b> desarrollar <b>mal de altura</b>. Lo mejor: la <b>prevención</b>. ... <b>síntomas</b>, <b>causas y</b> ...",d24,0.2269
43563855,379,symptoms of altitude sickness,2017-07-22 11:08:46.0,2017-07-22 11:13:20.0,10.0,http://familydoctor.org/condition/high-altitude-illness/,<b>High-Altitude Illness</b> - <b>familydoctor.org</b>,"Learn about the prevention, <b>symptoms</b> and treatment of <b>high-altitude illness</b>",d25,0.0
43563855,379,symptoms of altitude sickness,2017-07-22 11:08:46.0,2017-07-22 11:13:22.0,10.0,http://familydoctor.org/condition/high-altitude-illness/,<b>High-Altitude Illness</b> - <b>familydoctor.org</b>,"Learn about the prevention, <b>symptoms</b> and treatment of <b>high-altitude illness</b>",d25,0.22706666666666667
40102852,341,highaltitude.co,2017-07-22 10:52:01.0,2017-07-22 10:52:12.0,1.0,http://www.aheadhigher.com/,<b>High Altitude</b> | A head HIGHER than the rest,"<b>High Altitude</b>. Established in 1996 to provide the HIGHEST quality gifts, smoking accessories, and fun toys for adults. Our goal is to provide top notch customer ...",d27,0.2385
40102852,341,highaltitude.co,2017-07-22 10:52:01.0,2017-07-22 10:52:45.0,3.0,http://en.wikipedia.org/wiki/Altitude,<b>Altitude</b> - <b>Wikipedia</b>,"<b>Altitude</b> or height (sometimes known as depth) is defined based on the context in which it is used (aviation, geometry, geographical survey, sport, and many more).",d29,0.26033333333333336
36531316,420,"symptoms, causes and prevention of altitude sickness",2017-07-22 12:17:21.0,2017-07-22 12:19:02.0,9.0,http://www.smh.com.au/national/health/what-is-altitude-sickness-causes-symptoms-and-treatment-20160522-gp16i5.html,"What is <b>altitude sickness? Causes, symptoms and treatment</b>",Monash University lecturer Maria Strydom is thought to have died <b>of altitude sickness</b> while attempting an ascent of Mount Everest.,d30,0.018433333333333333
31191730,322,"symptoms, causes and prevention of altitude sickness",2017-07-22 10:39:22.0,2017-07-22 10:41:20.0,9.0,http://www.smh.com.au/national/health/what-is-altitude-sickness-causes-symptoms-and-treatment-20160522-gp16i5.html,"What is <b>altitude sickness? Causes, symptoms and treatment</b>",Monash University lecturer Maria Strydom is thought to have died <b>of altitude sickness</b> while attempting an ascent of Mount Everest.,d30,0.028483333333333333
40667959,422,высотная болезнь,2017-07-22 12:26:23.0,2017-07-22 12:26:30.0,1.0,http://ru.wikipedia.org/wiki/%D0%92%D1%8B%D1%81%D0%BE%D1%82%D0%BD%D0%B0%D1%8F_%D0%B1%D0%BE%D0%BB%D0%B5%D0%B7%D0%BD%D1%8C,<b>Высотная болезнь</b> — Википедия,"Высо́тная боле́знь (<b>высотная</b> гипоксия) — болезненное состояние, связанное с кислородным ...",d32,7.071916666666667
6715485,332,yükseklik hastalığı,2017-07-22 10:44:59.0,2017-07-22 10:45:05.0,1.0,http://bizemusaade.wordpress.com/2013/05/03/yukseklik-hastaligi-dag-sarhoslugu-altitude-sickness/,<b>Yükseklik Hastalığı</b> (Dağ Sarhoşluğu) – Altitude Sickness ...,"2005 yılıydı yanılmıyorsam, spor haberlerinde FIFA&#39;nın artık Bolivya&#39;da milli maç oynanmaması için yaptığı görüşmeye ateş püsküren zamanın Bolivya ...",d34,0.30993333333333334
6715485,348,yükseklik hastalığı,2017-07-22 10:52:54.0,2017-07-22 10:53:02.0,1.0,http://bizemusaade.wordpress.com/2013/05/03/yukseklik-hastaligi-dag-sarhoslugu-altitude-sickness/,<b>Yükseklik Hastalığı</b> (Dağ Sarhoşluğu) – Altitude Sickness ...,"2005 yılıydı yanılmıyorsam, spor haberlerinde FIFA&#39;nın artık Bolivya&#39;da milli maç oynanmaması için yaptığı görüşmeye ateş püsküren zamanın Bolivya ...",d34,1.1302666666666668
6715485,335,yükseklik hastalığı,2017-07-22 10:46:22.0,2017-07-22 10:46:24.0,2.0,http://www.youtube.com/watch?v=vaC9Ch4eOrA,<b>Akut Dağ Hastalığı (Yükseklik Hastalığı) Nedir</b>? - <b>YouTube</b>,<b>Akut Dağ Hastalığı (Yükseklik Hastalığı) Nedir</b>? Uzm.Dr. Pınar Tunç Oken sizin için cevaplıyor. Bizi sosyal medya hesaplarımızdan takip ...,d35,0.062033333333333336
6715485,335,yükseklik hastalığı,2017-07-22 10:46:22.0,2017-07-22 10:51:29.0,2.0,http://www.youtube.com/watch?v=vaC9Ch4eOrA,<b>Akut Dağ Hastalığı (Yükseklik Hastalığı) Nedir</b>? - <b>YouTube</b>,<b>Akut Dağ Hastalığı (Yükseklik Hastalığı) Nedir</b>? Uzm.Dr. Pınar Tunç Oken sizin için cevaplıyor. Bizi sosyal medya hesaplarımızdan takip ...,d35,0.04145
6715485,335,yükseklik hastalığı,2017-07-22 10:46:22.0,2017-07-22 10:46:52.0,5.0,http://www.evrensel.net/yazi/75967/yukseklik-hastaligi-savaslar-ve-devrimler,"<b>Yükseklik hastalığı</b>, savaşlar ve devrimler - Adnan GÜMÜŞ ...",İrtifa (<b>yükseklik) hastalığı</b> yüksek rakımlarda oksijensiz kalmaktan kaynaklanan görece daha doğal bir sıkıntı olsa da psikopatolojik büyüklük sendromu ...,d36,0.86235
40667959,423,"высотная болезнь симптомы, причины и предотвращение высотной болезни",2017-07-22 12:36:39.0,2017-07-22 12:37:02.0,2.0,http://www.erom.ru/zabol/zabol_v/vysotnaya_bolezn.html,"<b>Высотная</b> <b>болезнь</b>. (<b>Симптомы</b>, лечение, диагностика, <b>причины</b> ...","<b>Симптомы и</b> лечение <b>высотной болезни</b>. ... <b>Высотная болезнь</b> - это болезненное состояние, ...",d37,0.0
